CMTE ID,COMMITTEE,ORGANIZATION,DATE,AMOUNT,CAND ID,CANDIDATE NAME,PARTY,ELECTION,STATE,RACE,DISTRICT,CITY
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-12-16,2500,S4OK00083,"INHOFE, JAMES M. SEN.",REP,2020,OK,S,0.0,TULSA
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-12-16,2500,S2WA00189,"MURRAY, PATTY",DEM,2022,WA,S,0.0,SEATTLE
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-12-16,1000,S2WA00189,"MURRAY, PATTY",DEM,2022,WA,S,0.0,SEATTLE
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-12-23,2000,H8KY02031,"GUTHRIE, S. BRETT HON.",REP,2020,KY,H,2.0,BOWLING GREEN
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-08-07,5000,H2MD05155,"HOYER, STENY",DEM,2020,MD,H,5.0,BOWIE
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-08-07,1000,H6DE00206,"BLUNT ROCHESTER, LISA",DEM,2020,DE,H,0.0,WILMINGTON
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-08-07,5000,S6MT00162,"TESTER, R. JON",DEM,2024,MT,S,0.0,HELENA
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,2500,H2CA52089,"PETERS, SCOTT",DEM,2020,CA,H,52.0,SAN DIEGO
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,S6IL00292,"DUCKWORTH, L TAMMY",DEM,2022,IL,S,0.0,CHICAGO
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,H6CA20152,"PANETTA, JIMMY",DEM,2020,CA,H,20.0,CARMEL VALLEY
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,H4NY24073,"KATKO, JOHN M",REP,2020,NY,H,24.0,CAMILLUS
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,2000,H0NH02181,"KUSTER, ANN MCLANE",DEM,2020,NH,H,2.0,CONCORD
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,H8OH05036,"LATTA, ROBERT EDWARD",REP,2020,OH,H,5.0,BOWLING GREEN
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,H6WY00159,"CHENEY, ELIZABETH MRS.",REP,2020,WY,H,0.0,CASPER
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,H4NC10047,"MCHENRY, PATRICK TIMOTHY",REP,2020,NC,H,10.0,DENVER
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,2500,S6NJ00289,"MENENDEZ, ROBERT",DEM,2024,NJ,S,0.0,NEWARK
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,H8NJ11142,"SHERRILL, MIKIE",DEM,2020,NJ,H,11.0,MONTCLAIR
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,2500,S2WA00189,"MURRAY, PATTY",DEM,2022,WA,S,0.0,SEATTLE
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,5000,H8MA02041,"NEAL, RICHARD E MR.",DEM,2020,MA,H,1.0,SPRINGFIELD
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,H2IL02172,"KELLY, ROBIN",DEM,2020,IL,H,2.0,CHICAGO
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,H8KS04112,"ESTES, RON",REP,2020,KS,H,4.0,WICHITA
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,H0LA01087,"SCALISE, STEVE MR",REP,2020,LA,H,1.0,JEFFERSON
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,S4OK00232,"LANKFORD, JAMES PAUL",REP,2022,OK,S,0.0,EDMOND
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,500,H0NC09187,"BISHOP, JAMES DANIEL",REP,2020,NC,H,9.0,CHARLOTTE
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,H6NE03115,"SMITH, ADRIAN",REP,2020,NE,H,3.0,SCOTTSBLUFF
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,H0KY06104,"BARR, GARLAND ANDY",REP,2020,KY,H,6.0,LEXINGTON
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,H0MO07113,"LONG, BILLY MR.",REP,2020,MO,H,7.0,SPRINGFIELD
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,H6TX08100,"BRADY, KEVIN",REP,2020,TX,H,8.0,THE WOODLANDS
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,2500,S8DE00079,"CARPER, THOMAS R.",DEM,2024,DE,S,0.0,WILMINGTON
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,S6NV00200,"MASTO, CATHERINE CORTEZ",DEM,2022,NV,S,0.0,LAS VEGAS
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,H2OK04055,"COLE, TOM",REP,2020,OK,H,4.0,NORMAN
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,H2NC07096,"ROUZER, DAVID CHESTON",REP,2020,NC,H,7.0,WILMINGTON
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,S2NE00094,"FISCHER, DEBRA S.",REP,2024,NE,S,0.0,LINCOLN
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,2500,H0WA08046,"DELBENE, SUZAN K",DEM,2020,WA,H,1.0,KIRKLAND
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,H6TX19099,"ARRINGTON, JODEY COOK",REP,2020,TX,H,19.0,LUBBOCK
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1500,S4SC00240,"SCOTT, TIMOTHY E",REP,2022,SC,S,0.0,CHARLESTON
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,H2SC07066,"RICE, TOM",REP,2020,SC,H,7.0,MYRTLE BEACH
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,H6FL13148,"BUCHANAN, VERNON",REP,2020,FL,H,16.0,SARASOTA
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,2000,H4VA08224,"BEYER, DONALD STERNOFF HONORABLE JR.",DEM,2020,VA,H,8.0,ALEXANDRIA
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,2500,S8NY00082,"SCHUMER, CHARLES E",DEM,2022,NY,S,0.0,NEW YORK
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,500,H0NC03172,"MURPHY, GREGORY FRANCIS DR",REP,2020,NC,H,3.0,GREENVILLE
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1500,S0IA00028,"GRASSLEY, CHARLES E ",REP,2022,IA,S,0.0,CEDAR FALLS
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,H2NC08185,"HUDSON, RICHARD L. JR.",REP,2020,NC,H,8.0,CONCORD
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,1000,H2OH17109,"RYAN, TIMOTHY",DEM,2020,OH,H,13.0,NILES
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,1000,H2VI00082,"PLASKETT, STACEY",DEM,2020,VI,H,0.0,ST. THOMAS
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,2500,S2NM00088,"HEINRICH, MARTIN",DEM,2024,NM,S,0.0,ALBUQUERQUE
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,1000,H6FL07140,"MURPHY, STEPHANIE",DEM,2020,FL,H,7.0,WINTER PARK
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,1000,H8OR05107,"SCHRADER, KURT",DEM,2020,OR,H,5.0,CANBY
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,1500,H4NC01046,"BUTTERFIELD, G. K.",DEM,2020,NC,H,1.0,RALEIGH
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,1000,H6PA02171,"EVANS, DWIGHT",DEM,2020,PA,H,3.0,PHILADELPHIA
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,1000,H2IL17071,"BUSTOS, CHERI",DEM,2020,IL,H,17.0,WASHINGTON
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,1500,H4MS02068,"THOMPSON, BENNIE G.",DEM,2020,MS,H,2.0,BOLTON
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,1000,H2IL02172,"KELLY, ROBIN",DEM,2020,IL,H,2.0,CHICAGO
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,1000,H2IL02172,"KELLY, ROBIN",DEM,2020,IL,H,2.0,CHICAGO
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,1000,H4NY04075,"RICE, KATHLEEN",DEM,2020,NY,H,4.0,MINEOLA
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,2500,H8LA02054,"RICHMOND, CEDRIC L.",DEM,2020,LA,H,2.0,NEW ORLEANS
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,2000,H0AL07086,"SEWELL, TERRI A.",DEM,2020,AL,H,7.0,BIRMINGHAM
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,2000,H4AZ07043,"GALLEGO, RUBEN",DEM,2020,AZ,H,7.0,PHOENIX
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,1000,H2CA31125,"AGUILAR, PETE",DEM,2020,CA,H,31.0,SAN BERNARDINO
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,1000,H8NY06048,"MEEKS, GREGORY W.",DEM,2020,NY,H,5.0,JAMAICA
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,2000,H2NY10092,"JEFFRIES, HAKEEM",DEM,2020,NY,H,8.0,BROOKLYN
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,1000,H4PA13199,"BOYLE, BRENDAN F",DEM,2020,PA,H,2.0,PHILADELPHIA
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,2000,H2CA15094,"SWALWELL, ERIC MICHAEL",DEM,2020,CA,H,15.0,DUBLIN
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,1000,H2CA36439,"RUIZ, RAUL DR.",DEM,2020,CA,H,36.0,PALM DESERT
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,2500,H2CA39078,"SANCHEZ, LINDA",DEM,2020,CA,H,38.0,NORWALK
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,1500,H2CA52089,"PETERS, SCOTT",DEM,2020,CA,H,52.0,SAN DIEGO
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,1500,H8CT01046,"LARSON, JOHN B",DEM,2020,CT,H,1.0,EAST HARTFORD
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,1000,H6DE00206,"BLUNT ROCHESTER, LISA",DEM,2020,DE,H,0.0,WILMINGTON
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,1000,H6FL09179,"SOTO, DARREN",DEM,2020,FL,H,9.0,KISSIMMEE
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,1000,H0WA08046,"DELBENE, SUZAN K",DEM,2020,WA,H,1.0,KIRKLAND
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,2000,H2WA06129,"KILMER, DEREK",DEM,2020,WA,H,6.0,TACOMA
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,2000,H2IL02172,"KELLY, ROBIN",DEM,2020,IL,H,2.0,CHICAGO
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,1000,H2IL10068,"SCHNEIDER, BRADLEY SCOTT",DEM,2020,IL,H,10.0,DEERFIELD
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,2000,H0MA10082,"KEATING, WILLIAM RICHARD",DEM,2020,MA,H,9.0,MONUMENT BEACH
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-13,-1000,H2IL02172,"KELLY, ROBIN",DEM,2020,IL,H,2.0,CHICAGO
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-13,-1000,H2IL02172,"KELLY, ROBIN",DEM,2020,IL,H,2.0,CHICAGO
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-12-02,1000,H0CA03078,"BERA, AMERISH",DEM,2020,CA,H,7.0,ELK GROVE
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-11-06,1000,S4IA00129,"ERNST, JONI K",REP,2020,IA,S,0.0,RED OAK
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-24,2000,H6IN03229,"BANKS, JAMES E HON.",REP,2020,IN,H,3.0,FORT WAYNE
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-24,3000,H6IN03229,"BANKS, JAMES E HON.",REP,2020,IN,H,3.0,FORT WAYNE
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-24,3000,H8TX02166,"CRENSHAW, DANIEL",REP,2020,TX,H,2.0,HOUSTON
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-15,2500,H2CA28113,"CARDENAS, TONY",DEM,2020,CA,H,29.0,PACOIMA
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-15,5000,H8IN07184,"CARSON, ANDRE",DEM,2020,IN,H,7.0,INDIANAPOLIS
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-15,3000,H8OH15076,"STIVERS, STEVE MR.",REP,2020,OH,H,15.0,COLUMBUS
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-17,2500,S0AL00156,"JONES, DOUG",DEM,2020,AL,S,0.0,BIRMINGHAM
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-17,2000,H6GA03113,"FERGUSON, ANDERSON DREW IV",REP,2020,GA,H,3.0,WEST POINT
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-17,2000,H8IN04199,"BAIRD, JAMES R DR.",REP,2020,IN,H,4.0,GREENCASTLE
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-17,3000,H6IN03229,"BANKS, JAMES E HON.",REP,2020,IN,H,3.0,FORT WAYNE
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-17,1500,H6IN09176,"HOLLINGSWORTH, TREY",REP,2020,IN,H,9.0,JEFFERSONVILLE
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-31,2000,S4SC00240,"SCOTT, TIMOTHY E",REP,2022,SC,S,0.0,CHARLESTON
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-17,4000,S2TX00106,"CORNYN, JOHN SEN",REP,2020,TX,S,0.0,AUSTIN
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-17,1000,S2TX00106,"CORNYN, JOHN SEN",REP,2020,TX,S,0.0,AUSTIN
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-31,2500,H8OH11141,"FUDGE, MARCIA L.",DEM,2020,OH,H,11.0,WARRENSVILLE HTS
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-31,2500,S4LA00107,"CASSIDY, WILLIAM M.",REP,2020,LA,S,0.0,BATON ROUGE
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-17,2500,H4MO08162,"SMITH, JASON T",REP,2020,MO,H,8.0,SALEM
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-17,500,H6IN09176,"HOLLINGSWORTH, TREY",REP,2020,IN,H,9.0,JEFFERSONVILLE
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-17,3000,H8IN06129,"PENCE, GREGORY J.",REP,2020,IN,H,6.0,SHELBYVILLE
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-17,5000,S6IN00191,"YOUNG, TODD CHRISTOPHER",REP,2022,IN,S,0.0,CARMEL
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-17,5000,H0NY29054,"REED, THOMAS W",REP,2020,NY,H,23.0,CORNING
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-17,1000,H2NC11080,"MEADOWS, MARK R",REP,2020,NC,H,11.0,HENDERSONVILLE
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-17,2000,H6TX19099,"ARRINGTON, JODEY COOK",REP,2020,TX,H,19.0,LUBBOCK
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-31,2000,H2TX33073,"VEASEY, MARC ALLISON MR.",DEM,2020,TX,H,33.0,FORT WORTH
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-17,2000,H0VA09055,"GRIFFITH, H MORGAN",REP,2020,VA,H,9.0,CHRISTIANSBURG
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-17,2000,H0WV01072,"MCKINLEY, DAVID B. MR.",REP,2020,WV,H,1.0,WHEELING
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-23,-2000,H2TX33073,"VEASEY, MARC ALLISON MR.",DEM,2020,TX,H,33.0,FORT WORTH
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-31,2500,S2MT00096,"DAINES, STEVEN",REP,2020,MT,S,0.0,HELENA
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-31,2000,H8ND00096,"ARMSTRONG, KELLY",REP,2020,ND,H,0.0,BISMARCK
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-10-31,2500,S8ID00027,"CRAPO, MICHAEL D",REP,2022,ID,S,0.0,WASHINGTON
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-10-09,2500,H4NJ12149,"COLEMAN, BONNIE WATSON",DEM,2020,NJ,H,12.0,WASHINGTON
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-10-09,1000,H8CT04172,"HIMES, JIM",DEM,2020,CT,H,4.0,FAIRFIELD
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-10-09,1000,H8NJ03073,"PALLONE, FRANK JR",DEM,2020,NJ,H,6.0,LONG BRANCH
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-10-09,1000,H0NY29054,"REED, THOMAS W",REP,2020,NY,H,23.0,CORNING
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-09-26,1000,H6DE00206,"BLUNT ROCHESTER, LISA",DEM,2020,DE,H,0.0,WILMINGTON
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-09-26,2500,H2WA06129,"KILMER, DEREK",DEM,2020,WA,H,6.0,TACOMA
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-09-30,1000,S8NV00156,"ROSEN, JACKY",DEM,2024,NV,S,0.0,LAS VEGAS
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-09-26,1000,H2CA39078,"SANCHEZ, LINDA",DEM,2020,CA,H,38.0,NORWALK
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-09-30,3000,S2MT00096,"DAINES, STEVEN",REP,2020,MT,S,0.0,HELENA
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-09-30,2500,H0MA10082,"KEATING, WILLIAM RICHARD",DEM,2020,MA,H,9.0,MONUMENT BEACH
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-09-26,1500,H6OR02116,"WALDEN, GREGORY P. MR.",REP,2020,OR,H,2.0,HOOD RIVER
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-09-26,1000,H2OH02085,"WENSTRUP, BRAD DR.",REP,2020,OH,H,2.0,CINCINNATI
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-09-26,2500,H0WA08046,"DELBENE, SUZAN K",DEM,2020,WA,H,1.0,KIRKLAND
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-09-26,2500,H0WA03161,"HECK, DENNIS",DEM,2020,WA,H,10.0,OLYMPIA
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-09-26,1000,H4MS02068,"THOMPSON, BENNIE G.",DEM,2020,MS,H,2.0,BOLTON
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-09-26,1000,H6IL08147,"KRISHNAMOORTHI, S. RAJA",DEM,2020,IL,H,8.0,SCHAUMBURG
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-09-26,2000,H2NC08185,"HUDSON, RICHARD L. JR.",REP,2020,NC,H,8.0,CONCORD
